mobleyID,sasa,ele,born,pol,wgt,logP,psa,num_atoms,n_acceptors,n_donors,volume,nrotb,rand1,rand2,rand3,rand4,rand5,dG_exp
mobley_5076071,480.24196295457847,-7.4474372016713675,-13.72295989457573,-21.170397096247097,322.243,2.737800000000001,127.97999999999999,22,8,1,297.95200000000006,5,0.7983262568048357,0.8752884736704817,0.205924521886094,0.36379223448446407,0.10112675967692875,-5.66
mobley_4043951,280.5990466624961,-0.26588028848951206,-0.5421025478253557,-0.8079828363148678,70.135,1.9725,0.0,5,0,0,96.56000000000002,2,0.08117415621738677,0.45147209542210065,0.28999793219626946,0.18093636210503605,0.9093049914346507,1.68
mobley_4149784,422.1853072902618,-0.6376680638199808,-6.788176496395449,-7.42584456021543,253.084,4.891400000000001,18.46,16,2,0,232.04000000000005,0,0.1888549812579361,0.8490020126687002,0.5995773076002349,0.2571243376178366,0.5604499766352351,-3.67
mobley_1650157,259.64237831690906,-1.3040190545820027,-4.750099227598032,-6.054118282180035,74.12299999999999,0.7771999999999999,20.23,5,1,1,90.41600000000003,0,0.619419631319501,0.6517793360973735,0.7791066154822539,0.5325448970849418,0.5268987354318568,-4.47
mobley_2960202,491.7215994228061,-0.33702836191477764,-3.2965513980022845,-3.6335797599170623,390.8639999999999,7.504999999999999,18.46,20,2,0,309.83200000000005,0,0.8503625578910513,0.7986615396544593,0.11831764572028147,0.5924881048384913,0.6817166032767421,-3.71
mobley_7142697,301.5802202260211,-2.646384079569264,-3.837325832520733,-6.4837099120899975,87.16600000000001,1.1353,26.02,6,1,1,111.75200000000002,3,0.5405235427181669,0.6632026980435289,0.5770928742303788,0.7738497894649508,0.33238513532294667,-4.09
mobley_1244778,311.4689854357201,-1.3062209215627958,-4.870378099903064,-6.17659902146586,114.18799999999999,1.7015,20.23,8,1,1,128.48000000000002,0,0.28069980597160304,0.3455417489924777,0.16370676771876225,0.31557986428359797,0.2893238482560222,-5.48
mobley_9740891,322.1767645767459,-0.5069348257865085,-6.878909251418335,-7.385844077204844,172.01399999999998,2.8650800000000007,23.79,10,1,0,163.95200000000003,0,0.23407912631396788,0.8278278219424154,0.24464324788381064,0.07459435288670813,0.2827765095093647,-4.71
mobley_3323117,276.2594255978681,-4.534581062431455,-20.121002374031672,-24.655583436463125,120.17299999999999,0.19500000000000006,34.14,7,2,0,113.07200000000003,0,0.6136234853870697,0.24411633632986607,0.32859727432065267,0.22156845017051718,0.32783173017191114,-8.61
mobley_2410897,203.3970337165042,-2.5750533095156616,-4.2276939573071,-6.802747266822761,45.084999999999994,-0.03499999999999981,26.02,3,1,1,61.320000000000014,0,0.39347366786146465,0.29908939640759535,0.008064736259630778,0.3588355885891704,0.06597471263054189,-4.5
mobley_1857976,230.95656054483192,-0.048515105643906174,-3.481042650413173,-3.529557756057079,98.96000000000001,1.464,0.0,4,0,0,88.50400000000002,1,0.8930631205157865,0.9425553444915004,0.5672246775630507,0.8124631275390176,0.6332780010355107,-1.79
mobley_5263791,374.2154056262125,-0.3475506867097891,-4.914378436960282,-5.261929123670072,156.22799999999998,3.4022000000000023,0.0,12,0,0,180.76000000000005,1,0.6405096983885773,0.9142876319739551,0.948605360670812,0.12615321132277124,0.5440438514394985,-2.4
mobley_9007496,419.221902107501,-3.519705546277329,-14.60766776462161,-18.12737331089894,201.225,2.5580000000000007,38.33,15,2,1,214.16000000000005,1,0.954608176118296,0.06805716987905608,0.6559873193326179,0.574875483356575,0.7777713191626799,-9.45
mobley_1893937,343.67876145606965,-0.1531444632664981,-0.9629511123550425,-1.1160955756215407,120.623,2.805500000000001,0.0,7,0,0,136.00000000000003,4,0.16864532832711276,0.1810055883511068,0.03841382155615425,0.25138783900136574,0.8814270224477765,0.0
mobley_252413,330.24052137308314,-0.1196675968153852,0.04238656427708655,-0.07728103253829866,100.20499999999998,2.832600000000001,0.0,7,0,0,131.10400000000004,1,0.059856966586474325,0.9009550174855129,0.0029663142830966827,0.12082817178410066,0.3532924920018009,2.88
mobley_7298388,319.2872237283338,-0.6531112514574011,-5.693156716319383,-6.346267967776784,137.138,1.7970199999999998,49.36,10,3,0,146.93600000000004,1,0.04559991828606991,0.5303619152485382,0.7201563680425423,0.21939118573282257,0.043535510250481524,-3.45
mobley_6743808,318.53983012020825,-1.2450873828675788,-7.696148930559687,-8.941236313427266,122.16699999999999,2.00904,20.23,9,1,1,140.05600000000004,0,0.41778352689516307,0.48921197103075176,0.6324650158024874,0.5814403984918889,0.29321286907057464,-6.5
mobley_2972906,232.32342461993142,-0.33039557298362193,-4.537978355070576,-4.868373928054198,84.14299999999999,1.7480999999999998,0.0,5,1,0,89.01600000000002,0,0.12372135581845611,0.7053699405925644,0.5790907952494779,0.7193983271037164,0.3264933084077678,-1.4
mobley_8514745,381.5343091373914,-2.021727271759972,-6.884936449961815,-8.906663721721788,130.18699999999998,1.7397,26.3,9,2,0,151.68000000000004,4,0.49046878408686845,0.11278322558319887,0.03372582986230177,0.35436847302777796,0.646868220980222,-2.51
mobley_1873346,285.7594644754946,-0.23924786405681428,-3.383551532003044,-3.6227993960598583,92.14099999999999,1.99502,0.0,7,0,0,114.00800000000002,0,0.5894308723194513,0.5252175860743685,0.29655465455051655,0.5907807594127857,0.14554898211238343,-0.9
mobley_1563176,282.1939415217705,-0.3531553192229953,-3.6607890273269876,-4.013944346549983,90.19099999999999,1.7163,0.0,5,1,1,103.40000000000002,2,0.6528620028734908,0.6273654472980668,0.057595175755780326,0.09686743667665876,0.15084642195809594,-0.99
mobley_2043882,331.85080678915705,-1.424200365990214,-5.7620788355574915,-7.1862792015477055,126.19900000000001,2.1557000000000004,17.07,9,1,0,144.63200000000003,1,0.37078927102192705,0.9062850092638948,0.15361376164208984,0.01761816336947697,0.1332867323770639,-3.9
mobley_5935995,298.28327196492063,-0.10253230311233755,0.027174481232667316,-0.07535782187967023,86.17799999999998,2.442500000000001,0.0,6,0,0,114.16800000000002,0,0.4667387772015057,0.011577192659520508,0.2098737052306764,0.743955931379026,0.6902516295869223,2.51
mobley_5456566,535.1172068487277,-0.025554625770088307,-0.6110162053178121,-0.6365708310879004,498.66200000000003,9.8876,0.0,22,0,0,376.6480000000001,1,0.43706806767339224,0.7919967737607562,0.616384861801019,0.5240219835301224,0.19683207704558225,-2.98
mobley_5518547,297.83095817339336,-2.706961194326548,-7.936283675281349,-10.643244869607896,107.156,1.5772199999999998,26.02,8,1,1,127.24800000000003,0,0.04209572774269155,0.13527994880362915,0.658325287634282,0.7204792659292607,0.47344555955013135,-5.57
mobley_1520842,275.41620405858293,-1.8116792362135048,-8.435199661931357,-10.246878898144862,93.12899999999999,1.39002,12.89,7,1,0,112.11200000000002,0,0.1938131142370524,0.28597200958508606,0.7190241277428172,0.3336967494578227,0.1701750938249329,-4.93
mobley_1821184,325.9154388728183,-1.376920623551674,-11.026242939468496,-12.40316356302017,131.178,2.4763200000000003,15.79,10,0,1,147.84000000000003,0,0.854749956590559,0.5555724840032585,0.19641382976783317,0.32828595025851415,0.4707657926046406,-5.88
mobley_2844990,456.74674750930325,-0.49385504584180334,-5.1812460225137364,-5.67510106835554,321.97399999999993,6.1982,18.46,18,2,0,271.3280000000001,0,0.3884260062299789,0.8057329428110787,0.6082014125105002,0.8620303230346849,0.6705061926828176,-3.84
mobley_637522,388.10694052216604,-0.4358075184474825,-7.172665623164179,-7.608473141611662,178.23399999999995,3.993000000000002,0.0,14,0,0,198.16800000000003,0,0.9568962531680679,0.5223079029104405,0.412797384354031,0.5969967819686894,0.4804916889207863,-3.95
mobley_4483973,262.35240020608154,-0.4037513539349792,-2.775272059602376,-3.1790234135373554,96.10399999999998,1.8257,0.0,7,0,0,107.08000000000003,0,0.7958594211814854,0.11780463717270218,0.5725927581624739,0.3929646728257842,0.38888189643149473,-0.8
mobley_9114381,276.98216215694634,-1.9698331337416817,-13.510826925105137,-15.48066005884682,99.08900000000001,0.07307999999999992,50.09,7,3,0,111.36800000000002,1,0.5027793885503761,0.13181765244080035,0.18478562350007077,0.47338781625355963,0.1617966637512107,-6.72
mobley_859464,339.0948714107678,-2.0089166402763885,-7.044627046701607,-9.053543686977996,116.15999999999998,1.2055,26.3,8,2,0,134.58400000000003,2,0.43133572797066,0.3540220021606987,0.7086926820531662,0.1588911510552079,0.9822554152867191,-2.36
mobley_2126135,320.7684209005203,-1.267683032397963,-7.722893266205357,-8.99057629860332,122.16699999999996,1.9545999999999997,20.23,9,1,1,139.99200000000005,1,0.9245597124417403,0.08251910060773604,0.27022228750867683,0.9641346964574729,0.24953251756296857,-5.66
mobley_9897248,423.0823713880905,-1.4205613557660528,-6.425641743744799,-7.846203099510852,154.253,2.671400000000001,20.23,11,1,1,187.51200000000006,4,0.8762306299329743,0.4075495910434622,0.6910591956797739,0.3203382105071154,0.24710538876954002,-4.78
mobley_5627459,253.94636915331358,-1.2274441236336748,-6.149758176115872,-7.377202299749547,72.107,0.8412999999999999,17.07,5,1,0,89.12800000000001,1,0.7366674010081042,0.6695636203158779,0.1427225652805747,0.5651482852176895,0.47450173708856647,-2.86
mobley_5282042,564.1538487416982,-1.3265579010549742,-9.626075637079468,-10.952633538134442,277.41099999999994,4.168600000000003,3.24,21,1,0,310.7680000000001,3,0.9102975375120462,0.16742335293174104,0.5950628597655765,0.9721640106081704,0.9045832841607298,-7.43
mobley_6988468,309.5945494471736,-1.9739935911749957,-7.599260072495963,-9.57325366367096,107.15599999999998,1.644,12.89,8,1,0,128.75200000000004,1,0.8453367368998436,0.9382445139245461,0.40260655891734665,0.3789967114025108,0.05349822757010059,-4.33
mobley_3546460,331.56883204004663,-1.278846608129809,-5.252383905625031,-6.53123051375484,102.17699999999999,1.559,20.23,7,1,1,124.41600000000003,4,0.1372962022471167,0.9306111722072559,0.6859568611009782,0.6871105622814715,0.9390508505627755,-4.4
mobley_6929123,261.9392395891524,-1.7019065254540653,-9.158081546988551,-10.859988072442617,108.52400000000002,0.3981999999999999,26.3,6,2,0,104.43200000000003,1,0.6259727366830102,0.29656298707189777,0.40773209389676335,0.768759822799279,0.9013530573265343,-4.0
mobley_9407874,390.05885020111174,-1.449461420122981,-6.382505514410687,-7.831966934533668,128.21499999999997,2.5458000000000007,17.07,9,1,0,156.29600000000005,5,0.3501177386001739,0.11342848200958655,0.023783671942604667,0.37537455018185484,0.26523570961866816,-2.88
mobley_8823527,472.97022795343315,-0.3491479488484935,-3.843428111258051,-4.1925760601065445,326.437,6.6206000000000005,0.0,17,0,0,278.5520000000001,1,0.7438799394362877,0.2894673998668015,0.9416494626217827,0.033243993699247354,0.8297204230965107,-3.61
mobley_5952846,263.9192540032341,-0.011813212688413004,-0.33435639437203896,-0.34616960706045197,165.834,3.0682,0.0,6,0,0,140.96800000000005,0,0.9325428333798382,0.5094851490843868,0.16725409398369884,0.9800694961341452,0.8043926371951134,0.1
mobley_5708811,366.3085137168672,-3.1512608286904444,-13.974166994599164,-17.12542782328961,221.039,2.7002000000000006,46.53,13,2,1,196.71200000000005,2,0.7423163929278496,0.6769284279722446,0.204504368651938,0.42483834966645384,0.8090220143282963,-9.86
mobley_7988076,291.4911811438668,-2.5665068601937047,-14.717807128456016,-17.28431398864972,122.12299999999996,1.2046999999999997,37.3,9,2,1,131.16800000000003,1,0.3280325804877816,0.7935992062988683,0.38184216323803877,0.04219031188242628,0.7492472121569367,-8.83
mobley_3105103,400.3578943807395,-5.695629779097344,-15.100440762005945,-20.79607054110329,216.66799999999998,1.2534199999999995,54.86,14,3,1,210.12000000000006,0,0.0019712420856200508,0.6856522039706239,0.6718993592936375,0.47720363231587815,0.2545929172162551,-11.14
mobley_1144156,281.194664638705,-0.39000462992717205,-3.2631145245947257,-3.6531191545218977,74.123,1.0428000000000002,9.23,5,1,0,92.76000000000002,2,0.5150891184984832,0.9464849726941635,0.3275230763400261,0.20507665138271847,0.3260184649533763,-1.59
mobley_3663158,329.7133710923995,-1.3848454985891079,-10.201729795641485,-11.586575294230594,144.17299999999997,2.545400000000001,20.23,11,1,1,157.03200000000004,0,0.5785266688663623,0.23040424005206073,0.9412351236687408,0.9618169700639865,0.5351743134351303,-8.11
mobley_3053621,253.3142127648138,-0.2784662944690811,-3.6760306925742596,-3.9544969870433406,78.11399999999999,1.6866,0.0,6,0,0,97.69600000000003,0,0.36816802762351,0.02410202687998464,0.8979089873010075,0.7969705590420343,0.7450524219738967,-0.9
mobley_8207196,427.2863151353004,-14.188269616720685,-21.90164110067573,-36.089910717396414,201.661,1.3885999999999998,62.730000000000004,13,5,2,205.76000000000005,4,0.04138068464504108,0.39536271730121786,0.33565021978318454,0.9806050882513535,0.6695249541658118,-10.22
mobley_2693089,351.463687317618,-1.9880287802810455,-11.411132867174205,-13.39916164745525,136.19799999999998,1.6751,25.78,10,2,0,159.26400000000004,2,0.1566044351286171,0.634505505758067,0.08946789544731304,0.24008423170016002,0.14579984416231628,-5.04
mobley_186894,248.81143568965527,-0.33634098309908156,-3.69561765756204,-4.031958640661122,76.16399999999999,1.3262,0.0,4,1,1,86.92800000000003,1,0.8345889069602959,0.6173645598486276,0.39271377566009147,0.6367014590425748,0.6899662224508198,-1.1
mobley_4494568,312.01350547211655,-0.22218898775967968,-3.5116979225444,-3.7338869103040797,171.03699999999998,2.7575200000000013,0.0,8,0,0,140.56000000000003,0,0.7738187509077236,0.1152190339924638,0.16186929471277822,0.4570948788860807,0.6686215628747779,-1.39
mobley_3395921,267.04786404033,-0.3912998788521316,-3.377817805203154,-3.7691176840552854,86.134,1.1869,9.23,6,1,0,98.35200000000002,0,0.31316169868452703,0.9612225001697917,0.44571758890109414,0.9926675629578868,0.7634906014514051,-3.12
mobley_4690963,367.8746839232976,-0.6771670838545651,-7.5652051637757145,-8.24237224763028,118.176,1.0594000000000001,18.46,8,2,0,137.00800000000004,5,0.49127291050557675,0.15447480189512808,0.6412163579660908,0.6075362038806239,0.33148031890391505,-3.54
mobley_3183805,342.1103604161076,-0.15629521227151902,-2.913747927771134,-3.070043140042653,120.195,2.611860000000001,0.0,9,0,0,147.37600000000003,0,0.1732797073042196,0.8326979644909034,0.1594346120627389,0.11578491499657684,0.11955717454883164,-0.86
mobley_7417968,370.0324638190946,-2.200403764323512,-10.90145472223665,-13.101858486560163,132.159,0.586,35.53,9,3,0,145.56000000000003,4,0.9475351310054545,0.7793745618432594,0.688110291795497,0.15243000187077893,0.6183415622324975,-5.31
mobley_8492526,290.5595170730428,-1.2699145237952782,-6.352714614937803,-7.622629138733081,86.13399999999999,1.3755,17.07,6,1,0,105.67200000000003,3,0.7610563771728295,0.32130809440286023,0.6778316929523653,0.41992152499666635,0.17145581209113203,-3.03
mobley_2792521,316.01121252191047,-1.4161346863000632,-7.640216902884888,-9.05635158918495,98.14499999999998,1.5416,17.07,7,1,0,121.32000000000004,3,0.47728190080155375,0.49281938965306493,0.9868587702054045,0.32957352853361166,0.485311111753456,-3.68
mobley_7326706,544.0183881778275,-7.275693025032905,-49.41609548505196,-56.69178851008487,350.5909999999999,4.718100000000002,40.58,18,5,0,300.4320000000001,6,0.7642650058934813,0.6913050147281166,0.45345910740664774,0.08131814372668511,0.9580032912546315,-5.04
mobley_1034539,487.8938178065056,-0.2665180181673774,-3.4800780319126474,-3.746596050080025,360.88199999999995,7.274,0.0,18,0,0,297.9440000000001,1,0.8924391094690972,0.6378989717713178,0.3156831930736066,0.6743581065448604,0.7147093909596769,-3.04
mobley_1944394,546.6150503131884,-1.7318387690654597,-10.820155649472493,-12.551994418537953,255.36100000000002,3.3542000000000023,12.47,19,2,0,287.34400000000005,6,0.6718900425918118,0.6352806045163382,0.8131547933107827,0.026252965681023754,0.7453672053653684,-9.34
mobley_2197088,453.9894639075375,-0.1813049327657124,0.12422349436150455,-0.05708143840420786,142.286,4.147000000000004,0.0,10,0,0,183.02400000000003,7,0.11226230345351051,0.4743053437497615,0.5181387207161016,0.950875995874336,0.7664673262612403,3.16
mobley_3715043,372.0608254147283,-0.29134121167403115,-4.880764262550763,-5.172105474224794,156.22799999999998,3.456640000000002,0.0,12,0,0,180.79200000000003,0,0.16782751393377815,0.918617494367083,0.891213494372051,0.0981889191648273,0.48209608950599603,-2.82
mobley_5390332,308.4627206870375,-1.9077518222115157,-7.115813301308682,-9.023565123520198,102.13299999999998,0.9595,26.3,7,2,0,117.69600000000003,2,0.618702947568732,0.5015430306237713,0.79821880804362,0.8372654240138149,0.008815775298875117,-2.83
mobley_820789,267.88466909549646,-2.6475359423358076,-13.35692023112548,-16.00445617346129,88.10599999999998,0.8711,37.3,6,1,1,98.84800000000003,2,0.16707492630555942,0.36617770057754295,0.6886298524728639,0.4351884220008917,0.15437102947662884,-6.35
mobley_628951,434.2386961901182,-0.434451324045434,-4.1478643457092605,-4.582315669754695,291.99199999999996,5.967200000000001,0.0,16,0,0,259.33600000000007,1,0.7400253121948943,0.9512496260869397,0.1081832581894564,0.8709273667396972,0.8222290511716843,-2.28
mobley_2518989,583.3408574422767,-7.696833004052733,-46.78807120722039,-54.484904211273125,393.85400000000016,3.878200000000003,55.84,23,6,0,359.16800000000006,8,0.45164209707175074,0.9917537311514125,0.6435599865925212,0.7428968495209639,0.6507486393124031,-5.74
mobley_129464,412.1792977198417,-0.4688119158670661,-2.7700491258985207,-3.238861041765587,130.231,2.603200000000001,9.23,9,1,0,160.00800000000004,6,0.7403657551465969,0.22279424485977273,0.08028106810592717,0.833982056255346,0.6434773780759625,-0.83
mobley_8467917,351.60598923934083,-0.220770728689469,-0.44423757498802263,-0.6650083036774916,98.18899999999998,2.752700000000001,0.0,7,0,0,130.50400000000002,3,0.6297347413732397,0.7970507986635931,0.7318526535374619,0.6215133113566493,0.4996895575629545,1.68
mobley_6727159,256.8611775966588,-1.8107101977707827,-11.216820323845523,-13.027530521616306,107.06499999999998,-0.7921,78.82000000000001,7,5,1,100.92000000000003,3,0.276100018213425,0.58469708007337,0.23477797323396454,0.7109369653110552,0.29094028943218475,-8.18
mobley_4964807,285.3226986991455,-1.7137670958833038,-12.137266988301858,-13.851034084185162,119.076,-0.19540000000000002,75.66,8,5,0,115.84000000000003,3,0.15301588533549537,0.42110886229519184,0.6198660206513817,0.8210874772750751,0.5686066577836196,-5.99
mobley_7913234,386.6913541436755,-1.6689610767252403,-6.429805989419087,-8.098767066144328,132.203,1.1839,29.46,9,2,1,151.88800000000003,5,0.9884961986679096,0.4364143531287097,0.16527247981738857,0.027812838378499904,0.19454517544708738,-5.73
mobley_2487143,326.90084527162134,-1.41251356247455,-6.42775911059132,-7.84027267306587,100.16099999999999,1.7656,17.07,7,1,0,122.48000000000003,3,0.3044304960491985,0.2641684120515566,0.8194217697188576,0.46803029104028915,0.49849920577793805,-3.28
mobley_7690440,249.35002354384238,-0.0774115776832303,-3.9153352181169763,-3.9927467958002065,94.20400000000001,1.6274,0.0,4,2,0,95.31200000000003,1,0.5357908388088924,0.47116774063390077,0.050875707920188806,0.6347312664498433,0.717356380747749,-1.83
mobley_8789864,345.03556576084395,-1.976693200089903,-13.58409963162551,-15.560792831715412,145.158,0.49307999999999996,51.480000000000004,10,4,0,155.51200000000003,4,0.24409876527235608,0.7481229393908148,0.7413397491815961,0.009042793228710155,0.9195364205353587,-6.4
mobley_2727678,284.8859977043362,-6.057901929836491,-22.122538958081872,-28.180440887918362,237.98399999999998,-0.3322,65.72,9,2,2,139.17600000000004,0,0.31322748183302895,0.5454592947692193,0.988880242601099,0.8054574381857585,0.05718978334422864,-18.72
mobley_6201330,410.2850660886926,-3.2876633397755044,-13.185666110672203,-16.473329450447707,180.20299999999997,1.959,46.53,13,3,1,192.77600000000004,3,0.3593385604480226,0.677213202905913,0.9203613653434308,0.5136662511778277,0.036220028605801535,-9.37
mobley_3151666,460.32049917611675,-1.340859423637576,-5.231366985911107,-6.572226409548683,158.285,3.119400000000002,20.23,11,1,1,192.22400000000005,8,0.40280920687667887,0.0904445524136811,0.495766158227968,0.41380422653461935,0.7468260299951264,-3.64
mobley_8685905,247.8798025229422,-0.9721060361023905,-10.635632122876585,-11.607738158978975,180.926,2.2392000000000003,0.0,7,0,0,113.12800000000003,0,0.08692804138130816,0.5402564801039978,0.7294127349315115,0.43505700639011835,0.11251650511649036,0.5
mobley_9209581,233.21029174846248,-0.8942043505579145,-6.0312288584548535,-6.925433209012768,59.111999999999995,0.17779999999999996,3.24,4,1,0,78.24000000000002,0,0.21570918315090415,0.48814800991047447,0.13677962982910685,0.03117871183320542,0.9434342881771443,-3.2
mobley_1875719,293.2025996159224,-1.35531679060259,-6.0111770246097045,-7.366493815212294,86.134,1.3755,17.07,6,1,0,105.81600000000003,2,0.6662849567111911,0.1240365039247785,0.5715246053188863,0.5832567874108753,0.597916357924033,-3.41
mobley_967099,258.55876642055875,-0.38903402738394977,-3.7338889465235945,-4.122922973907544,89.094,0.6924,49.36,6,3,0,97.12800000000003,1,0.8745629456581715,0.25383742687345956,0.6530500673520134,0.7509341194006746,0.6767941262873421,-3.13
mobley_766666,243.52155740276652,-0.07101605965837625,-1.9764851108060295,-2.0475011704644057,131.389,2.5017000000000005,0.0,5,0,0,106.67200000000003,0,0.8795748549964206,0.29713371434094293,0.7891137161147839,0.06125775871294481,0.20990492162664198,-0.44
mobley_1363784,308.8598898301251,-1.5825055605987004,-7.6545443533006585,-9.237049913899359,107.15599999999999,1.69844,12.89,8,1,0,128.58400000000003,0,0.3239494656505917,0.5469768530970868,0.4303183165769604,0.7301198413166037,0.6139053186399875,-4.84
mobley_2923700,324.5195122815847,-1.279663979939438,-8.028891887301018,-9.308555867240456,122.16699999999996,1.9545999999999997,20.23,9,1,1,140.07200000000003,1,0.9990110548989293,0.9521129655097061,0.36223380698410945,0.6339690516015294,0.42356629727996153,-6.13
mobley_4792268,300.8678585034628,-2.6513498891356058,-12.859331211136722,-15.510681100272327,102.13299999999998,1.2612,37.3,7,1,1,115.41600000000003,3,0.6889594510248259,0.021821121862687476,0.3303289872090336,0.7169657814338339,0.38140459305774776,-6.16
mobley_6843802,355.9343062392509,-1.1341904765352953,-11.052230821725214,-12.186421298260509,176.13699999999994,2.6261,9.23,12,1,0,171.32800000000003,3,0.8819952020324959,0.3647844872946181,0.12971736981500726,0.008934108562036802,0.006694789928306744,-1.29
mobley_4465023,219.35935686502364,-0.09978416502399617,-3.441521062801546,-3.5413052278255424,96.944,1.9352,0.0,4,0,0,86.28800000000003,0,0.7177013643449581,0.8288837129006669,0.3149482789023713,0.7409350543476637,0.026136568905702484,-1.17
mobley_2636578,341.5178550668195,-1.3558907696551379,-8.258134374742093,-9.614025144397232,166.08899999999997,-0.16510000000000002,117.18,11,8,0,151.57600000000002,6,0.3343578194459914,0.9406673091425068,0.9669642821038884,0.23134116810984806,0.9919434338027792,-4.8
mobley_6632459,226.0587846052601,-1.2239418030431801,-6.661826410347584,-7.885768213390764,58.08,0.5952999999999999,17.07,4,1,0,72.40000000000002,1,0.5758469090294392,0.16106735175026676,0.5022958134286548,0.17246691197202113,0.6217149190986742,-3.43
mobley_9821936,517.0554016048227,-0.1492170548061432,-1.4157990876415905,-1.5650161424477336,459.754,8.811800000000002,18.46,22,2,0,349.1760000000001,0,0.9231973262033061,0.8300159665748689,0.37759855531995346,0.9847534447354799,0.5648387524090903,-4.53
mobley_5467162,365.5147865216329,-1.3174492363720829,-7.679726480926622,-8.997175717298704,150.22099999999998,2.6897000000000015,20.23,11,1,1,172.29600000000005,0,0.9683802222690917,0.26974886172566626,0.15528495705525602,0.7222752941332942,0.23326055936728884,-5.91
mobley_7106722,312.2614258528751,-0.11356827336551514,0.038438247517914276,-0.07513002584760087,86.178,2.442500000000001,0.0,6,0,0,115.11200000000002,2,0.8190002816905921,0.2213425209246408,0.18252142596188148,0.8795903369163297,0.5446463902283851,2.51
mobley_2023925,298.42382113836493,-2.186032280989686,-16.111905892226826,-18.29793817321651,184.49099999999999,2.3528000000000002,9.23,10,1,0,143.85600000000002,2,0.0786659873650486,0.3960209158615955,0.312328531017537,0.9989336874584603,0.6217477219600982,0.1
mobley_9565165,376.940380452832,-0.34700340431999516,-6.488848446516151,-6.835851850836146,166.22299999999998,3.2578000000000014,0.0,13,0,0,186.77600000000004,0,0.1390859354606241,0.02749876858851985,0.25280911722122823,0.22392490806938647,0.09170331570566803,-3.35
mobley_2845466,459.04216727337854,-0.5263000713582514,-5.214891199969685,-5.741191271327937,321.97399999999993,6.1982,18.46,18,2,0,270.9360000000001,0,0.656759100528657,0.6327210722591528,0.7807020552938517,0.7928871713236841,0.8833456011635605,-3.37
mobley_7200804,270.37017965460933,-1.2833533798909664,-6.643677185468615,-7.927030565359582,112.10299999999998,1.5312999999999997,20.23,8,1,1,115.73600000000003,0,0.18680054988446815,0.9359624377167512,0.886420769291846,0.5175129788534347,0.19667124826853388,-5.29
mobley_1046331,301.74182734743204,-1.8091565354313424,-11.182523497912968,-12.99168003334431,122.12299999999996,1.2217999999999996,26.3,9,2,0,132.93600000000004,2,0.8398806600750953,0.17034749450466546,0.7725617034620714,0.11058156920687523,0.058069971852025004,-3.82
mobley_1636752,160.2506563886567,-1.1479277683307088,-6.154480148245732,-7.30240791657644,32.042,-0.3915,20.23,2,1,1,40.20000000000001,0,0.3489559055125284,0.5087911764126398,0.48822774338333963,0.3174191451498808,0.24129573649412572,-5.1
